lon,lat,locations
25.992144397717492,59.2151415540394,Tammiste Pärnu
25.94740822316147,59.25321442613382,Tammiste Pärnu
25.992144397717492,59.2151415540394,Tammiste Pärnu
26.05696353481673,59.242054881569835,Tammiste Pärnu
25.992144397717492,59.2151415540394,Tammiste Pärnu
25.903860394367225,59.16309745444926,Tammiste Pärnu
25.992144397717492,59.2151415540394,Tammiste Pärnu
25.992144397717492,59.2151415540394,Tammiste Pärnu
25.992144397717492,59.2151415540394,Tammistu Tartu
25.85292887399387,59.24215799958858,Tammistu Tartu
25.551911357885686,58.10216078555677,Tammistu Tartu
25.551911357885686,58.10216078555677,Tammistu Tartu
25.551911357885686,58.10216078555677,Tammistu Tartu
25.5838276718343,58.1216637796977,Tammistu Tartu
25.551911357885686,58.10216078555677,Tammistu Tartu
25.56832195040076,58.06495057546064,Tammistu Tartu
25.551911357885686,58.10216078555677,Tammistu Tartu
25.53071960898032,58.143063347825496,Tammistu Tartu
25.551911357885686,58.10216078555677,Tamsa Tartu
25.591268434882977,58.3599361623305,Tamsa Tartu
25.56832195040076,58.06495057546064,Tamsa Tartu
25.551911357885686,58.10216078555677,Tamsa Tartu
25.56832195040076,58.06495057546064,Tamsa Tartu
25.56832195040076,58.06495057546064,Tamsa Tartu
25.56832195040076,58.06495057546064,Tamsa Tartu
25.5838276718343,58.1216637796977,Tamsa Tartu
25.56832195040076,58.06495057546064,Tamsa Tartu
25.53071960898032,58.143063347825496,Tamsa Tartu
25.56832195040076,58.06495057546064,Tamsalu Lääne-Viru
25.541472745773707,57.99658100164507,Tamsalu Lääne-Viru
25.5838276718343,58.1216637796977,Tamsalu Lääne-Viru
25.551911357885686,58.10216078555677,Tamsalu Lääne-Viru
25.5838276718343,58.1216637796977,Tamsalu Lääne-Viru
25.5838276718343,58.1216637796977,Tamsalu Lääne-Viru
25.5838276718343,58.1216637796977,Tamsalu Lääne-Viru
25.56832195040076,58.06495057546064,Tamsalu Lääne-Viru
25.5838276718343,58.1216637796977,Tamsalu Lääne-Viru
25.53071960898032,58.143063347825496,Tamsalu Lääne-Viru
25.5838276718343,58.1216637796977,Tamsalu linn
25.591268434882977,58.3599361623305,Tamsalu linn
24.357744375300673,59.34376148482396,Tamsalu linn
24.357744375300673,59.34376148482396,Tamsalu linn
24.357744375300673,59.34376148482396,Tamsalu linn
24.393202301001427,59.31182579160131,Tamsalu linn
24.357744375300673,59.34376148482396,Tamsalu linn
24.764737777605827,59.429887212165966,Tamsalu linn
24.357744375300673,59.34376148482396,Tamsalu linn
24.342995734013982,59.387393046482536,Tamsalu linn
24.357744375300673,59.34376148482396,Tapa linn
24.451958221290255,59.33373831694526,Tapa linn
22.684629024092942,58.4971147340271,Tapa linn
22.728484966241204,58.57019142350579,Tapa linn
22.684629024092942,58.4971147340271,Tapa linn
22.684629024092942,58.4971147340271,Tapa linn
22.684629024092942,58.4971147340271,Tapa linn
22.58575510796974,58.48367947314983,Tapa linn
22.684629024092942,58.4971147340271,Tapa linn
22.77730375395376,58.50216698429341,Tapa linn
22.684629024092942,58.4971147340271,Tapiku Jõgeva
22.49008680040241,58.24875649289655,Tapiku Jõgeva
26.336744177581107,59.29833688097184,Tapiku Jõgeva
26.36288651637517,59.34530231407201,Tapiku Jõgeva
26.336744177581107,59.29833688097184,Tapiku Jõgeva
26.285973390607218,59.32349601681645,Tapiku Jõgeva
26.336744177581107,59.29833688097184,Tapiku Jõgeva
26.24933897068298,59.270716267899914,Tapiku Jõgeva
26.336744177581107,59.29833688097184,Tapiku Jõgeva
26.336744177581107,59.29833688097184,Tapiku Jõgeva
26.336744177581107,59.29833688097184,Tarbja Järva
26.410251474106357,59.27472012371325,Tarbja Järva
25.99232215578157,59.02885806786204,Tarbja Järva
25.88732196563911,59.04059589060138,Tarbja Järva
25.99232215578157,59.02885806786204,Tarbja Järva
25.864250269507448,59.034365893671605,Tarbja Järva
25.99232215578157,59.02885806786204,Tarbja Järva
26.0495562657036,58.978969792648286,Tarbja Järva
25.99232215578157,59.02885806786204,Tarbja Järva
25.99232215578157,59.02885806786204,Tarbja Järva
25.99232215578157,59.02885806786204,Taritu Saare
26.082842621679063,58.90005906469353,Taritu Saare
26.899211128516715,58.112535647532525,Taritu Saare
26.95584475047989,58.16993837044918,Taritu Saare
26.899211128516715,58.112535647532525,Taritu Saare
26.72850527915207,58.370075672253435,Taritu Saare
26.899211128516715,58.112535647532525,Taritu Saare
26.899211128516715,58.112535647532525,Taritu Saare
26.899211128516715,58.112535647532525,Taritu Saare
27.07080399839404,58.0601590107706,Taritu Saare
26.899211128516715,58.112535647532525,Tartu linn
26.83211209931021,58.08156429375291,Tartu linn
26.330904077292438,59.53888188782996,Tartu linn
26.330904077292438,59.53888188782996,Tartu linn
26.330904077292438,59.53888188782996,Tartu linn
26.19131235386107,59.54467357692026,Tartu linn
26.330904077292438,59.53888188782996,Tartu linn
26.36288651637517,59.34530231407201,Tartu linn
26.330904077292438,59.53888188782996,Tartu linn
26.479709101279763,59.485076963643436,Tartu linn
26.330904077292438,59.53888188782996,Tarva Pärnu
26.531888141351224,59.506492467168215,Tarva Pärnu
25.752803448933918,58.944594259908854,Tarva Pärnu
25.843898945196127,58.9623822065528,Tarva Pärnu
25.752803448933918,58.944594259908854,Tarva Pärnu
25.752803448933918,58.944594259908854,Tarva Pärnu
25.752803448933918,58.944594259908854,Tarva Pärnu
25.556374598432086,58.884989244248985,Tarva Pärnu
25.752803448933918,58.944594259908854,Tarva Pärnu
25.702953592753147,58.88665962502294,Tarva Pärnu
25.752803448933918,58.944594259908854,Teenuse Rapla
25.550033680787013,58.96629026009647,Teenuse Rapla
21.900967197663142,58.28937375640622,Teenuse Rapla
21.900967197663142,58.28937375640622,Teenuse Rapla
21.900967197663142,58.28937375640622,Teenuse Rapla
22.02353913404885,58.26828237261281,Teenuse Rapla
21.900967197663142,58.28937375640622,Teenuse Rapla
22.49008680040241,58.24875649289655,Teenuse Rapla
21.900967197663142,58.28937375640622,Teenuse Rapla
22.582867996852098,58.30018881060117,Teenuse Rapla
21.900967197663142,58.28937375640622,Tihemetsa Pärnu
24.676419212080784,59.4031827239763,Tihemetsa Pärnu
26.750850122714606,57.98364741502796,Tihemetsa Pärnu
26.750850122714606,57.98364741502796,Tihemetsa Pärnu
26.750850122714606,57.98364741502796,Tihemetsa Pärnu
26.88100982804724,57.99411211924694,Tihemetsa Pärnu
26.750850122714606,57.98364741502796,Tihemetsa Pärnu
26.72850527915207,58.370075672253435,Tihemetsa Pärnu
26.750850122714606,57.98364741502796,Tihemetsa Pärnu
26.72607500877363,58.06299167405905,Tihemetsa Pärnu
26.750850122714606,57.98364741502796,Tiirimetsa Saare
26.638999018961382,57.96155485308888,Tiirimetsa Saare
24.602621876245713,59.30911273206687,Tiirimetsa Saare
24.58179800875057,59.34929677248732,Tiirimetsa Saare
24.602621876245713,59.30911273206687,Tiirimetsa Saare
24.602621876245713,59.30911273206687,Tiirimetsa Saare
24.602621876245713,59.30911273206687,Tiirimetsa Saare
24.649154640033657,59.286982563973375,Tiirimetsa Saare
24.602621876245713,59.30911273206687,Tiirimetsa Saare
24.764737777605827,59.429887212165966,Tiirimetsa Saare
24.602621876245713,59.30911273206687,Tipu Viljandi
24.556630728073788,59.319991436662576,Tipu Viljandi
25.127705671368407,58.26292432634093,Tipu Viljandi
25.127705671368407,58.26292432634093,Tipu Viljandi
25.127705671368407,58.26292432634093,Tipu Viljandi
24.960209452491053,58.15111606113818,Tipu Viljandi
25.127705671368407,58.26292432634093,Tipu Viljandi
25.23707599256803,58.34405972843947,Tipu Viljandi
25.127705671368407,58.26292432634093,Tipu Viljandi
25.11385038315626,58.17332736561655,Tipu Viljandi
25.127705671368407,58.26292432634093,Toila Ida-Viru
24.52591153933744,58.38388988048857,Toila Ida-Viru
26.703365312827934,58.22147604914996,Toila Ida-Viru
26.703365312827934,58.22147604914996,Toila Ida-Viru
26.703365312827934,58.22147604914996,Toila Ida-Viru
26.72850527915207,58.370075672253435,Toila Ida-Viru
26.703365312827934,58.22147604914996,Toila Ida-Viru
26.802466862359875,58.23058440043588,Toila Ida-Viru
26.703365312827934,58.22147604914996,Toila Ida-Viru
26.699604189177126,58.28722300008758,Toila Ida-Viru
26.703365312827934,58.22147604914996,Tootsi alev
26.718024583611232,58.327738551112965,Tootsi alev
25.998932880368457,58.59274934657695,Tootsi alev
25.976191090825704,58.652990419526695,Tootsi alev
25.998932880368457,58.59274934657695,Tootsi alev
25.998932880368457,58.59274934657695,Tootsi alev
25.998932880368457,58.59274934657695,Tootsi alev
25.979590126828594,58.66594658270674,Tootsi alev
25.998932880368457,58.59274934657695,Tootsi alev
26.089093767800502,58.571439752062965,Tootsi alev
25.998932880368457,58.59274934657695,Topu Lääne
25.901042453111707,58.520296661933415,Topu Lääne
26.787833173213322,59.480378612668275,Topu Lääne
26.690794890701127,59.44828278976443,Topu Lääne
26.787833173213322,59.480378612668275,Topu Lääne
26.878520237412893,59.445881420036876,Topu Lääne
26.787833173213322,59.480378612668275,Topu Lääne
26.85008174456416,59.43893180348022,Topu Lääne
26.787833173213322,59.480378612668275,Topu Lääne
26.531888141351224,59.506492467168215,Topu Lääne
26.787833173213322,59.480378612668275,Tori Pärnu
26.36288651637517,59.34530231407201,Tori Pärnu
26.970048119462852,58.906508414921035,Tori Pärnu
27.054507594435236,58.973706344009194,Tori Pärnu
26.970048119462852,58.906508414921035,Tori Pärnu
26.936174480169672,58.84794506602211,Tori Pärnu
26.970048119462852,58.906508414921035,Tori Pärnu
26.970048119462852,58.906508414921035,Tori Pärnu
26.970048119462852,58.906508414921035,Tori Pärnu
26.936134522325418,58.792658699406346,Tori Pärnu
26.970048119462852,58.906508414921035,Torma Jõgeva
26.93664086676971,58.9285467240843,Torma Jõgeva
25.046246942329663,59.48876129520158,Torma Jõgeva
24.973585999612812,59.46525417275005,Torma Jõgeva
25.046246942329663,59.48876129520158,Torma Jõgeva
25.046246942329663,59.48876129520158,Torma Jõgeva
25.046246942329663,59.48876129520158,Torma Jõgeva
24.851802926400804,59.43387964278103,Torma Jõgeva
25.046246942329663,59.48876129520158,Torma Jõgeva
24.764737777605827,59.429887212165966,Torma Jõgeva
25.046246942329663,59.48876129520158,Tornimäe Saare
24.993787167809817,59.42950788477479,Tornimäe Saare
27.129291444260943,58.65749968238915,Tornimäe Saare
27.155076960258548,58.662360059879965,Tornimäe Saare
27.129291444260943,58.65749968238915,Tornimäe Saare
27.129291444260943,58.65749968238915,Tornimäe Saare
27.129291444260943,58.65749968238915,Tornimäe Saare
27.12504656001061,58.58506201353079,Tornimäe Saare
27.129291444260943,58.65749968238915,Tornimäe Saare
27.065186781935527,58.62834945541606,Tornimäe Saare
27.129291444260943,58.65749968238915,Treimani Pärnu
27.069095983977853,58.71910470338148,Treimani Pärnu
27.155076960258548,58.662360059879965,Treimani Pärnu
27.155076960258548,58.662360059879965,Treimani Pärnu
27.155076960258548,58.662360059879965,Treimani Pärnu
27.129291444260943,58.65749968238915,Treimani Pärnu
27.155076960258548,58.662360059879965,Treimani Pärnu
27.12504656001061,58.58506201353079,Treimani Pärnu
27.155076960258548,58.662360059879965,Treimani Pärnu
27.065186781935527,58.62834945541606,Treimani Pärnu
27.155076960258548,58.662360059879965,Triigi Lääne-Viru
27.069095983977853,58.71910470338148,Triigi Lääne-Viru
26.0530738855538,58.729479131161035,Triigi Lääne-Viru
26.148643172617913,58.66588182144261,Triigi Lääne-Viru
26.0530738855538,58.729479131161035,Triigi Lääne-Viru
25.976191090825704,58.652990419526695,Triigi Lääne-Viru
26.0530738855538,58.729479131161035,Triigi Lääne-Viru
26.0530738855538,58.729479131161035,Triigi Lääne-Viru
26.0530738855538,58.729479131161035,Triigi Lääne-Viru
25.979590126828594,58.66594658270674,Triigi Lääne-Viru
26.0530738855538,58.729479131161035,Tsiistre Võru
25.933434260754794,58.816931594866475,Tsiistre Võru
24.724027076179215,59.272824411245665,Tsiistre Võru
24.724027076179215,59.272824411245665,Tsiistre Võru
24.724027076179215,59.272824411245665,Tsiistre Võru
24.649154640033657,59.286982563973375,Tsiistre Võru
24.724027076179215,59.272824411245665,Tsiistre Võru
24.764737777605827,59.429887212165966,Tsiistre Võru
24.724027076179215,59.272824411245665,Tsiistre Võru
24.711208697188056,59.415103033062955,Tsiistre Võru
24.724027076179215,59.272824411245665,Tsirguliina Valga
24.676419212080784,59.4031827239763,Tsirguliina Valga
25.091251647418247,58.981539059313945,Tsirguliina Valga
25.091251647418247,58.981539059313945,Tsirguliina Valga
25.091251647418247,58.981539059313945,Tsirguliina Valga
25.14610030393034,59.048839704476535,Tsirguliina Valga
25.091251647418247,58.981539059313945,Tsirguliina Valga
24.808090856375205,58.99832778257198,Tsirguliina Valga
25.091251647418247,58.981539059313945,Tsirguliina Valga
24.764737777605827,59.429887212165966,Tsirguliina Valga
25.091251647418247,58.981539059313945,Tsolgo Võru
24.941689392794537,58.99676949382346,Tsolgo Võru
24.764915051490306,58.674759876602984,Tsolgo Võru
24.764915051490306,58.674759876602984,Tsolgo Võru
24.764915051490306,58.674759876602984,Tsolgo Võru
24.79284065455086,58.577563476228576,Tsolgo Võru
24.764915051490306,58.674759876602984,Tsolgo Võru
24.52591153933744,58.38388988048857,Tsolgo Võru
24.764915051490306,58.674759876602984,Tsolgo Võru
24.820311156603328,58.51552115243891,Tsolgo Võru
24.764915051490306,58.674759876602984,Tsooru Võru
24.811039884834024,58.778435609732284,Tsooru Võru
26.531044888029676,57.73253095648867,Tsooru Võru
26.531044888029676,57.73253095648867,Tsooru Võru
26.531044888029676,57.73253095648867,Tsooru Võru
26.3859462623111,57.746020770344884,Tsooru Võru
26.531044888029676,57.73253095648867,Tsooru Võru
26.667746047722623,57.745749359411235,Tsooru Võru
26.531044888029676,57.73253095648867,Tsooru Võru
26.530083893863967,57.828079395865544,Tsooru Võru
26.531044888029676,57.73253095648867,Tubala-Nõmba Hiiu
26.573573667685228,57.80843843770567,Tubala-Nõmba Hiiu
27.320474873744185,59.33699430440544,Tubala-Nõmba Hiiu
27.31590288134762,59.367152757413365,Tubala-Nõmba Hiiu
27.320474873744185,59.33699430440544,Tubala-Nõmba Hiiu
27.421005848908653,59.35835495264797,Tubala-Nõmba Hiiu
27.320474873744185,59.33699430440544,Tubala-Nõmba Hiiu
27.375347984045174,59.33377672375831,Tubala-Nõmba Hiiu
27.320474873744185,59.33699430440544,Tubala-Nõmba Hiiu
27.320474873744185,59.33699430440544,Tubala-Nõmba Hiiu
27.320474873744185,59.33699430440544,Tudu Lääne-Viru
27.373554684517632,59.39551308484682,Tudu Lääne-Viru
27.461504041706675,57.931129818021,Tudu Lääne-Viru
27.461504041706675,57.931129818021,Tudu Lääne-Viru
27.461504041706675,57.931129818021,Tudu Lääne-Viru
27.52575579579825,57.99592132999126,Tudu Lääne-Viru
27.461504041706675,57.931129818021,Tudu Lääne-Viru
27.493246066098905,57.87424379731737,Tudu Lääne-Viru
27.461504041706675,57.931129818021,Tudu Lääne-Viru
27.00459119219235,57.838429123367085,Tudu Lääne-Viru
27.461504041706675,57.931129818021,Tudulinna Ida-Viru
27.58891424494925,57.86948360044804,Tudulinna Ida-Viru
25.54726317521778,59.48411805053091,Tudulinna Ida-Viru
25.637239270852444,59.48949521287518,Tudulinna Ida-Viru
25.54726317521778,59.48411805053091,Tudulinna Ida-Viru
25.54726317521778,59.48411805053091,Tudulinna Ida-Viru
25.54726317521778,59.48411805053091,Tudulinna Ida-Viru
25.44593070686671,59.44144962438821,Tudulinna Ida-Viru
25.54726317521778,59.48411805053091,Tudulinna Ida-Viru
25.556975448350173,59.43255517780003,Tudulinna Ida-Viru
25.54726317521778,59.48411805053091,Tuhalaane Viljandi
24.764737777605827,59.429887212165966,Tuhalaane Viljandi
26.139386108809543,59.34578079338621,Tuhalaane Viljandi
26.139386108809543,59.34578079338621,Tuhalaane Viljandi
26.139386108809543,59.34578079338621,Tuhalaane Viljandi
26.36288651637517,59.34530231407201,Tuhalaane Viljandi
26.139386108809543,59.34578079338621,Tuhalaane Viljandi
26.126541323035337,59.29344328063758,Tuhalaane Viljandi
26.139386108809543,59.34578079338621,Tuhalaane Viljandi
25.99805561785826,59.346916801246294,Tuhalaane Viljandi
26.139386108809543,59.34578079338621,Turba Harju
26.208756661757548,59.34866700659355,Turba Harju
25.183593541806246,58.68437490462383,Turba Harju
25.183593541806246,58.68437490462383,Turba Harju
25.183593541806246,58.68437490462383,Turba Harju
25.036461823173482,58.65442493970679,Turba Harju
25.183593541806246,58.68437490462383,Turba Harju
25.35815728132332,58.73757049393218,Turba Harju
25.183593541806246,58.68437490462383,Turba Harju
25.029561172991777,58.659396308282396,Turba Harju
25.183593541806246,58.68437490462383,Tutermaa Harju
25.141514056361594,58.61972354463885,Tutermaa Harju
26.35081663058953,59.2184276687104,Tutermaa Harju
26.25033500444448,59.225905206541285,Tutermaa Harju
26.35081663058953,59.2184276687104,Tutermaa Harju
26.35081663058953,59.2184276687104,Tutermaa Harju
26.35081663058953,59.2184276687104,Tutermaa Harju
26.24933897068298,59.270716267899914,Tutermaa Harju
26.35081663058953,59.2184276687104,Tutermaa Harju
26.36288651637517,59.34530231407201,Tutermaa Harju
26.35081663058953,59.2184276687104,Tuudi Lääne
26.28431736170034,59.141420158642305,Tuudi Lääne
24.49484750585828,58.00559496254935,Tuudi Lääne
24.49484750585828,58.00559496254935,Tuudi Lääne
24.49484750585828,58.00559496254935,Tuudi Lääne
24.62708734623971,58.029492488012636,Tuudi Lääne
