start_lon,end_lon,start_lat,end_lat,start,end
24.289013217744795,24.206541258044254,59.14667609025489,59.083820751531796,Riisipere Harju,Turba Harju
24.289013217744795,24.764737777605827,59.14667609025489,59.429887212165966,Riisipere Harju,Kesklinna linnaosa
24.289013217744795,24.393202301001427,59.14667609025489,59.31182579160131,Riisipere Harju,Keila linn
24.53360761823067,24.624316966226345,58.951371071137,58.9178560310646,Riidaku Rapla,Kabala Rapla
24.53360761823067,24.40177103688739,58.951371071137,58.906536963099356,Riidaku Rapla,Märjamaa Rapla
24.53360761823067,24.432625886256602,58.951371071137,58.90477030175609,Riidaku Rapla,Märjamaa alev
24.53360761823067,24.808090856375205,58.951371071137,58.99832778257198,Riidaku Rapla,Rapla linn
24.53360761823067,24.61301107191283,58.951371071137,58.965245542163316,Riidaku Rapla,Jalase-Koikse Rapla
25.899940817608258,25.899940817608258,58.09301864937675,58.09301864937675,Riidaja Valga,Riidaja Valga
25.899940817608258,25.98226456640958,58.09301864937675,58.082915910434565,Riidaja Valga,Leebiku Valga
25.899940817608258,25.8429901500148,58.09301864937675,58.065349589648065,Riidaja Valga,Lõve Valga
25.899940817608258,25.96048945599912,58.09301864937675,58.14840127106936,Riidaja Valga,Suislepa Viljandi
25.899940817608258,25.925763230700074,58.09301864937675,58.001413731358035,Riidaja Valga,Tõrva linn
23.625980280405454,23.625980280405454,59.14056765310871,59.14056765310871,Riguldi Lääne,Riguldi Lääne
23.625980280405454,23.539598577521925,59.14056765310871,58.934012623242815,Riguldi Lääne,Haapsalu linn
23.625980280405454,24.623326464534355,59.14056765310871,59.42517812547466,Riguldi Lääne,Haabersti linnaosa
23.625980280405454,24.851802926400804,59.14056765310871,59.43387964278103,Riguldi Lääne,Lasnamäe linnaosa
23.625980280405454,23.51058935067586,59.14056765310871,59.027621479448406,Riguldi Lääne,Pürksi Lääne
25.502807783835244,25.556374598432086,58.870018679801944,58.884989244248985,Reopalu Järva,Paide linn
25.502807783835244,25.451520601776163,58.870018679801944,58.89770372899856,Reopalu Järva,Väätsa Järva
25.502807783835244,25.502807783835244,58.870018679801944,58.870018679801944,Reopalu Järva,Reopalu Järva
25.502807783835244,25.418952915094557,58.870018679801944,58.808240910861635,Reopalu Järva,Türi linn
25.502807783835244,25.454257028417597,58.870018679801944,58.85024463454622,Reopalu Järva,Kirna Järva
26.699604189177126,26.699604189177126,58.28722300008758,58.28722300008758,Reola Tartu,Reola Tartu
26.699604189177126,26.72850527915207,58.28722300008758,58.370075672253435,Reola Tartu,Tartu linn
26.699604189177126,26.718024583611232,58.28722300008758,58.327738551112965,Reola Tartu,Ülenurme Tartu
26.699604189177126,26.703365312827934,58.28722300008758,58.22147604914996,Reola Tartu,Kambja Tartu
26.699604189177126,26.631873888378884,58.28722300008758,58.3209064235051,Reola Tartu,Külitse Tartu
27.5703536048899,27.5703536048899,59.02895351633162,59.02895351633162,Remniku-Smolnitsa Ida-Viru,Remniku-Smolnitsa Ida-Viru
27.5703536048899,27.31590288134762,59.02895351633162,59.367152757413365,Remniku-Smolnitsa Ida-Viru,Kohtla-Järve linn
27.5703536048899,27.43027591833804,59.02895351633162,59.03216854491104,Remniku-Smolnitsa Ida-Viru,Alajõe Ida-Viru
27.5703536048899,28.108778712528373,59.02895351633162,59.35431433617791,Remniku-Smolnitsa Ida-Viru,Narva linn
27.5703536048899,27.936510508725238,59.02895351633162,59.31693165889643,Remniku-Smolnitsa Ida-Viru,Auvere Ida-Viru
25.521001229663828,25.60325155178139,58.58818479435202,58.54583012613963,Reegoldi Viljandi,Olustvere Viljandi
25.521001229663828,25.521001229663828,58.58818479435202,58.58818479435202,Reegoldi Viljandi,Reegoldi Viljandi
25.521001229663828,25.554004135198813,58.58818479435202,58.630533431955065,Reegoldi Viljandi,Võhma linn
25.521001229663828,25.591268434882977,58.58818479435202,58.3599361623305,Reegoldi Viljandi,Viljandi linn
25.521001229663828,25.402538530124588,58.58818479435202,58.52286390186133,Reegoldi Viljandi,Suure-Jaani Viljandi
25.243472870465794,25.193320403272423,59.19008230600765,59.19507883205006,Ravila Harju,Kose Harju
25.243472870465794,25.243472870465794,59.19008230600765,59.19008230600765,Ravila Harju,Ravila Harju
25.243472870465794,25.356056156208513,59.19008230600765,59.153682818599414,Ravila Harju,Paunküla Harju
25.243472870465794,24.839630844242695,59.19008230600765,59.38361433629275,Ravila Harju,Peetri Harju
25.243472870465794,24.764737777605827,59.19008230600765,59.429887212165966,Ravila Harju,Kesklinna linnaosa
27.218251930485952,27.1823864753628,58.223876406896515,58.175134201469604,Rasina Põlva,Mooste Põlva
27.218251930485952,27.08897715071923,58.223876406896515,58.28100255488829,Rasina Põlva,Võnnu Tartu
27.218251930485952,27.218251930485952,58.223876406896515,58.223876406896515,Rasina Põlva,Rasina Põlva
27.218251930485952,26.72850527915207,58.223876406896515,58.370075672253435,Rasina Põlva,Tartu linn
27.218251930485952,27.258027256725683,58.223876406896515,58.14176429310978,Rasina Põlva,Jaanimõisa Põlva
24.808090856375205,24.808090856375205,58.99832778257198,58.99832778257198,Rapla linn,Rapla linn
24.808090856375205,24.826149929474077,58.99832778257198,59.00751001650587,Rapla linn,Rapla Rapla
24.808090856375205,24.764737777605827,58.99832778257198,59.429887212165966,Rapla linn,Kesklinna linnaosa
24.808090856375205,24.71034596057926,58.99832778257198,58.9806721477607,Rapla linn,Kuusiku Rapla
24.808090856375205,24.762495384467947,58.99832778257198,59.035706422227705,Rapla linn,Alu Rapla
24.826149929474077,24.808090856375205,59.00751001650587,58.99832778257198,Rapla Rapla,Rapla linn
24.826149929474077,24.826149929474077,59.00751001650587,59.00751001650587,Rapla Rapla,Rapla Rapla
24.826149929474077,24.764737777605827,59.00751001650587,59.429887212165966,Rapla Rapla,Kesklinna linnaosa
24.826149929474077,24.71034596057926,59.00751001650587,58.9806721477607,Rapla Rapla,Kuusiku Rapla
24.826149929474077,24.762495384467947,59.00751001650587,59.035706422227705,Rapla Rapla,Alu Rapla
26.199845224136144,26.199845224136144,58.246259402740606,58.246259402740606,Rannu Tartu,Rannu Tartu
26.199845224136144,26.289343166747653,58.246259402740606,58.27680069417966,Rannu Tartu,Annikoru Tartu
26.199845224136144,26.419587144031315,58.246259402740606,58.226836374085025,Rannu Tartu,Elva linn
26.199845224136144,26.72850527915207,58.246259402740606,58.370075672253435,Rannu Tartu,Tartu linn
26.199845224136144,26.198236718799148,58.246259402740606,58.348796343137636,Rannu Tartu,Sangla Tartu
26.85008174456416,26.878520237412893,59.43893180348022,59.445881420036876,Rannu Ida-Viru,Aseri Ida-Viru
26.85008174456416,26.85008174456416,59.43893180348022,59.43893180348022,Rannu Ida-Viru,Rannu Ida-Viru
26.85008174456416,26.690794890701127,59.43893180348022,59.44828278976443,Rannu Ida-Viru,Viru-Nigula Lääne-Viru
26.85008174456416,26.36288651637517,59.43893180348022,59.34530231407201,Rannu Ida-Viru,Rakvere linn
26.85008174456416,26.819631375100037,59.43893180348022,59.42632090080649,Rannu Ida-Viru,Koogu Ida-Viru
27.140469969850542,27.244102684430764,59.004296823753975,59.01556696157346,Rannapungerja Ida-Viru,Kauksi-Kuru Ida-Viru
27.140469969850542,27.140469969850542,59.004296823753975,59.004296823753975,Rannapungerja Ida-Viru,Rannapungerja Ida-Viru
27.140469969850542,27.023699515947655,59.004296823753975,59.05253655671126,Rannapungerja Ida-Viru,Tudulinna Ida-Viru
27.140469969850542,27.421005848908653,59.004296823753975,59.35835495264797,Rannapungerja Ida-Viru,Jõhvi linn
27.140469969850542,27.320376710376124,59.004296823753975,59.00922341966111,Rannapungerja Ida-Viru,Uusküla Ida-Viru
27.069095983977853,27.069095983977853,58.71910470338148,58.71910470338148,Ranna Jõgeva,Ranna Jõgeva
27.069095983977853,26.99642591534392,58.71910470338148,58.701256948689,Ranna Jõgeva,Pala Jõgeva
27.069095983977853,27.155076960258548,58.71910470338148,58.662360059879965,Ranna Jõgeva,Kallaste linn
27.069095983977853,26.936134522325418,58.71910470338148,58.792658699406346,Ranna Jõgeva,Raja Jõgeva
27.069095983977853,26.72850527915207,58.71910470338148,58.370075672253435,Ranna Jõgeva,Tartu linn
22.386684886396772,22.49008680040241,58.3023951860378,58.24875649289655,Randvere Saare,Kuressaare linn
22.386684886396772,22.53338113289361,58.3023951860378,58.35021585614426,Randvere Saare,Kaarma Saare
22.386684886396772,22.435993805988918,58.3023951860378,58.335016075678546,Randvere Saare,Aste Saare
22.386684886396772,22.456994533153896,58.3023951860378,58.268507631025614,Randvere Saare,Laheküla Saare
22.386684886396772,22.386684886396772,58.3023951860378,58.3023951860378,Randvere Saare,Randvere Saare
24.888821761260324,24.888821761260324,59.5205709056981,59.5205709056981,Randvere Harju,Randvere Harju
24.888821761260324,24.764737777605827,59.5205709056981,59.429887212165966,Randvere Harju,Kesklinna linnaosa
24.888821761260324,24.862741687041055,59.5205709056981,59.47215628434966,Randvere Harju,Pirita linnaosa
24.888821761260324,24.849361815535143,59.5205709056981,59.517840434775565,Randvere Harju,Viimsi-Haabneeme Harju
24.888821761260324,24.851802926400804,59.5205709056981,59.43387964278103,Randvere Harju,Lasnamäe linnaosa
25.542206677342527,25.49528885977544,58.30812720747347,58.3023036262869,Ramsi Viljandi,Heimtali Viljandi
25.542206677342527,25.591268434882977,58.30812720747347,58.3599361623305,Ramsi Viljandi,Viljandi linn
25.542206677342527,25.499382128720455,58.30812720747347,58.358501903284385,Ramsi Viljandi,Päri Viljandi
25.542206677342527,25.542206677342527,58.30812720747347,58.30812720747347,Ramsi Viljandi,Ramsi Viljandi
25.542206677342527,25.615920421060583,58.30812720747347,58.25352779954945,Ramsi Viljandi,Paistu Viljandi
26.36288651637517,26.36288651637517,59.34530231407201,59.34530231407201,Rakvere linn,Rakvere linn
26.36288651637517,26.456415990984528,59.34530231407201,59.36376487665799,Rakvere linn,Sõmeru Lääne-Viru
26.36288651637517,26.28449487513062,59.34530231407201,59.374957925689124,Rakvere linn,Veltsi Lääne-Viru
